file,char_count,model_id,avg_inference_s,min_s,max_s,num_questions
lakeland-cordless-vacuum.pdf,14834,tinybert,1.753,0.851399670000319,4.7703827589994034,5
lakeland-cordless-vacuum.pdf,14834,distilbert,70.043,60.61974038599874,89.19227192799917,5
lakeland-cordless-vacuum.pdf,14834,bert-base,2.231,1.2261760610017518,5.913949319001404,5
lakeland-cordless-vacuum.pdf,14834,deberta-v3-base,3.222,1.903336469998976,7.74373840500084,5
lakeland-cordless-vacuum.pdf,14834,electra-base,2.579,1.4596738519994688,6.378232091999962,5
lakeland-cordless-vacuum.pdf,14834,roberta-large,4.992,3.321271260001595,7.756193086999701,5
mcs1825wb-vacuum-manual.pdf,13369,tinybert,1.375,0.6158755950000341,4.211763772000268,5
mcs1825wb-vacuum-manual.pdf,13369,distilbert,55.276,5.709611031999884,73.17326406199936,5
mcs1825wb-vacuum-manual.pdf,13369,bert-base,1.495,0.794972678000704,3.9936196329999802,5
mcs1825wb-vacuum-manual.pdf,13369,deberta-v3-base,3.031,1.8045690109993302,7.065359804000764,5
mcs1825wb-vacuum-manual.pdf,13369,electra-base,1.907,1.2427562949997082,4.482476225999562,5
mcs1825wb-vacuum-manual.pdf,13369,roberta-large,7.132,3.1832663900004263,10.973265557999184,5
miele-hs23-vacuum.pdf,45361,tinybert,2.866,2.030638311000075,5.505340255000192,5
miele-hs23-vacuum.pdf,45361,distilbert,7.404,7.404360423999606,7.404360423999606,5
miele-hs23-vacuum.pdf,45361,bert-base,3.904,2.821851090000564,6.975386186999458,5
miele-hs23-vacuum.pdf,45361,deberta-v3-base,7.583,5.925185586000225,11.299801506000222,5
miele-hs23-vacuum.pdf,45361,electra-base,6.492,5.4516940969988354,8.612178863000736,5
miele-hs23-vacuum.pdf,45361,roberta-large,62.133,26.247673916001077,94.60182698399876,5
orwell-political-english.pdf,30858,tinybert,4.179,1.2959141580013238,11.087823284999104,5
orwell-political-english.pdf,30858,distilbert,100.651,77.92714877000071,117.97036146400023,5
orwell-political-english.pdf,30858,bert-base,3.241,1.7469498469999962,6.376694054000836,5
orwell-political-english.pdf,30858,deberta-v3-base,4.526,3.4108642440005497,7.7176586000005045,5
orwell-political-english.pdf,30858,electra-base,3.686,2.8279591530008474,6.143362566999713,5
orwell-political-english.pdf,30858,roberta-large,23.040,14.639370760998645,37.10710689999905,5
lakeland-cordless-vacuum.pdf,14834,tinybert,1.597,0.7564034730003186,4.47586008700091,5
mcs1825wb-vacuum-manual.pdf,13369,tinybert,0.780,0.6072966310002812,0.9224910339999042,5
miele-hs23-vacuum.pdf,45361,tinybert,2.850,2.041751608001505,3.2379740180003864,5
orwell-political-english.pdf,30858,tinybert,1.571,1.2949077299999772,1.840671965999718,5
